Trial	X	Y
17	345	46.25	
17	345	46.25	
17	345	46.25	
18	0	0	
18	0	0	
18	0	0	
18	0	0	
18	0	0	
18	0	0	
18	0	0	
18	0	0	
18	0	0	
18	0	0	
18	0	0	
18	0	0	
18	0	0	
18	0	0	
18	0	0	
18	0	0	
18	0	0	
18	0	0	
18	0	0	
18	0	0	
18	0	0	
18	2.5	-1.25	
18	5	-1.25	
18	7.5	-3.75	
18	18.75	-3.75	
18	27.5	-5	
18	38.75	-7.5	
18	52.5	-7.5	
18	82.5	-11.25	
18	111.25	-15	
18	127.5	-15	
18	158.75	-16.25	
18	176.25	-16.25	
18	192.5	-15	
18	243.75	-8.75	
18	260	-5	
18	287.5	0	
18	300	2.5	
18	311.25	3.75	
18	337.5	7.5	
18	343.75	7.5	
18	348.75	10	
18	348.75	10	
18	348.75	10	
18	348.75	10	
18	348.75	10	
18	348.75	10	
18	348.75	10	
18	348.75	10	
18	348.75	10	
18	348.75	10	
18	348.75	10	
18	348.75	10	
18	348.75	10	
18	348.75	10	
18	348.75	10	
18	348.75	10	
18	348.75	10	
18	348.75	10	
18	348.75	10	
18	348.75	10	
18	348.75	10	
18	348.75	10	
18	348.75	10	
18	348.75	10	
18	348.75	10	
18	348.75	10	
18	348.75	10	
18	348.75	10	
18	348.75	10	
18	348.75	10	
18	348.75	10	
18	348.75	10	
18	348.75	10	
19	0	0	
19	0	0	
19	0	0	
19	0	0	
19	0	0	
19	0	0	
19	0	0	
19	0	0	
19	0	0	
19	0	0	
19	0	0	
19	0	0	
19	0	0	
19	0	0	
19	2.5	0	
19	8.75	2.5	
19	12.5	2.5	
19	17.5	3.75	
19	30	6.25	
19	45	7.5	
19	55	10	
19	65	11.25	
19	87.5	11.25	
19	98.75	11.25	
19	123.75	10	
19	150	7.5	
19	177.5	3.75	
19	191.25	3.75	
19	205	0	
19	246.25	-7.5	
19	260	-8.75	
19	272.5	-11.25	
19	285	-11.25	
19	306.25	-12.5	
19	326.25	-11.25	
19	338.75	-11.25	
19	345	-8.75	
19	345	-8.75	
19	345	-8.75	
19	345	-8.75	
19	345	-8.75	
19	345	-8.75	
19	345	-8.75	
19	345	-8.75	
19	345	-8.75	
19	345	-8.75	
19	345	-8.75	
19	345	-8.75	
19	345	-8.75	
19	345	-8.75	
19	345	-8.75	
19	345	-8.75	
19	345	-8.75	
19	345	-8.75	
19	345	-8.75	
19	345	-8.75	
19	345	-8.75	
19	345	-8.75	
19	345	-8.75	
19	345	-8.75	
19	345	-8.75	
19	345	-8.75	
19	345	-8.75	
19	345	-8.75	
19	345	-8.75	
19	345	-8.75	
19	345	-8.75	
19	345	-8.75	
19	345	-8.75	
19	345	-8.75	
19	345	-8.75	
19	345	-8.75	
19	345	-8.75	
19	345	-8.75	
20	0	0	
20	0	0	
20	0	0	
20	0	0	
20	0	0	
20	0	0	
20	0	0	
20	0	0	
20	0	0	
20	0	0	
20	0	0	
20	0	0	
20	0	0	
20	0	0	
20	0	0	
20	0	0	
20	0	0	
20	0	0	
20	0	0	
20	0	0	
20	0	0	
20	0	0	
20	0	0	
20	2.5	0	
20	10	-1.25	
20	21.25	-1.25	
20	27.5	-1.25	
20	45	-1.25	
20	53.75	-1.25	
20	90	-3.75	
20	102.5	-7.5	
20	117.5	-7.5	
20	132.5	-11.25	
20	165	-12.5	
20	198.75	-11.25	
20	230	-8.75	
20	246.25	-7.5	
20	260	-3.75	
20	273.75	-1.25	
20	302.5	2.5	
20	308.75	3.75	
20	313.75	3.75	
20	321.25	6.25	
20	323.75	6.25	
20	327.5	7.5	
20	328.75	7.5	
20	330	7.5	
20	330	7.5	
20	330	7.5	
20	331.25	7.5	
20	331.25	7.5	
20	331.25	7.5	
20	333.75	7.5	
20	333.75	7.5	
20	336.25	7.5	
20	336.25	7.5	
20	337.5	7.5	
20	337.5	7.5	
20	337.5	7.5	
20	337.5	7.5	
20	337.5	7.5	
20	338.75	7.5	
20	338.75	7.5	
20	340	7.5	
20	340	7.5	
20	340	7.5	
20	340	7.5	
20	340	7.5	
20	340	7.5	
20	340	7.5	
20	340	7.5	
20	340	7.5	
20	340	7.5	
20	340	7.5	
21	0	0	
21	0	0	
21	0	0	
21	0	0	
21	0	0	
21	0	0	
21	0	0	
21	0	0	
21	0	0	
21	0	0	
21	0	0	
21	0	0	
21	0	0	
21	0	0	
21	0	0	
21	0	0	
21	0	0	
21	0	0	
21	0	0	
21	0	0	
21	0	0	
21	0	0	
21	0	0	
21	0	0	
21	0	0	
21	0	0	
21	0	0	
21	0	0	
21	0	0	
21	0	0	
21	0	0	
21	0	0	
21	0	0	
21	0	0	
21	0	0	
21	0	0	
21	0	0	
21	0	0	
21	0	0	
21	0	0	
21	0	0	
21	0	0	
21	0	0	
21	0	0	
21	0	0	
21	0	0	
21	0	0	
21	0	0	
21	0	0	
21	0	0	
21	0	0	
21	0	0	
21	0	0	
21	0	0	
21	0	0	
21	0	0	
21	0	0	
